date,mean_polarity,mean_subjectivity,mean_text_length,min_polarity,min_subjectivity,min_text_length,max_polarity,max_subjectivity,max_text_length,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,next_day_followers_percent_change
2018-11-03,0.19310795454545454,0.6092070707070707,188.9,-0.605,0.0,57,1.0,1.0,303,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.08065481790040853
2018-11-04,0.18159371492704823,0.627020202020202,188.66666666666666,-0.5,0.375,88,0.75,1.0,295,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.01495568315420268
2018-11-05,0.3015879216269841,0.46244667658730154,226.3125,-0.12666666666666665,0.0,110,1.0,0.825,302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.07028030060618198
2018-11-06,0.2161461038961039,0.5427344476511143,190.93333333333334,-0.20000000000000004,0.0,42,0.5308333333333333,1.0,312,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.029177479247556128
2018-11-07,0.14668778712783817,0.497964999852755,201.57142857142858,-0.2875,0.0,45,0.3619047619047619,0.8375,284,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0009049522694349834
2018-11-08,-0.027499999999999997,0.45499999999999996,276.0,-0.18,0.4166666666666666,274,0.125,0.4933333333333334,278,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.024318348173006956
2018-11-09,0.1760114538239538,0.4942643698893699,179.08333333333334,-0.390625,0.0,74,1.0,1.0,251,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03277331453233986
2018-11-10,0.23587181909800956,0.44883749055177624,194.22222222222223,-0.06875000000000002,0.1,70,0.8,0.875,280,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.1357234844961591
2018-11-11,0.5224603174603175,0.5473214285714285,195.0,0.08928571428571429,0.3587301587301588,104,1.0,0.75,265,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.028107771363958818
2018-11-12,0.16894390331890333,0.5100654361071028,217.22222222222223,-0.175,0.1,94,0.6166666666666667,0.7444444444444445,280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05928315425476737
2018-11-13,0.2951307236909915,0.5626300247371675,235.35714285714286,-0.028896103896103864,0.3666666666666667,30,1.0,0.75,311,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.053527406625842044
2018-11-14,0.22719318181818182,0.41765782828282827,236.2,0.0,0.0,115,0.6833333333333332,0.6611111111111111,284,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07079889333150731
2018-11-15,0.13330026455026459,0.5003769841269842,272.1111111111111,-0.195,0.25375,194,0.7125,0.7058333333333333,313,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.056173943059367515
2018-11-16,0.1,0.4875,183.25,0.0,0.0,53,0.3416666666666667,0.825,255,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04385626014219786
2018-11-17,0.2258083213083213,0.5204095719095719,197.0,-0.03787878787878788,0.0,125,0.6375,0.8321428571428571,259,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.03772537356789237
2018-11-18,0.4147569444444444,0.580037037037037,201.5,0.0625,0.2222222222222222,84,0.95,0.825,277,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0310473730089957
2018-11-19,0.3833333333333333,0.5541666666666667,207.75,-0.05000000000000001,0.4666666666666666,79,0.8,0.75,284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03517753642736854
2018-11-20,0.42,0.51,260.0,0.42,0.51,260,0.42,0.51,260,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04746902965873006
2018-11-21,0.17319517063023557,0.4802905914431888,175.72727272727272,-0.36875,0.0,14,1.0,0.875,280,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05027996378480541
2018-11-22,0.10796296296296296,0.5434884259259259,192.6,-0.4916666666666667,0.0,23,1.0,1.0,291,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03710840409876976
2018-11-23,0.11255425347222221,0.6258101851851853,262.5,0.00451388888888889,0.4574074074074075,231,0.3625,0.9125,280,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.033547405832915295
2018-11-24,-0.08116666666666666,0.5894999999999999,254.5,-0.25,0.5456666666666666,229,0.08766666666666667,0.6333333333333333,280,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.03550518499212746
2018-11-25,0.14415514365117538,0.4329245172816602,234.44444444444446,-0.3,0.2,103,0.3588888888888889,0.6146258503401361,284,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.037872474173039364
2018-11-26,0.15250925925925926,0.5544305555555555,235.7,-0.3458333333333333,0.25,147,0.4083333333333334,0.8333333333333334,280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04260717260090495
2018-11-27,-0.18273809523809526,0.535515873015873,236.33333333333334,-0.525,0.3,95,0.125,0.875,284,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04076889105827116
2018-11-28,0.21644683441558443,0.5352022456709957,246.0,-0.5395833333333333,0.2272727272727273,124,0.65,0.8166666666666668,283,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.043892429001909504
2018-11-29,0.25778801621658765,0.531408524015667,198.42857142857142,-0.11666666666666665,0.2333333333333333,94,0.67,0.7428571428571429,280,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.02355420712706897
2018-11-30,0.21434595959595965,0.42811363636363636,183.9090909090909,-0.14166666666666666,0.0,36,0.7125,0.8300000000000001,288,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.010028496647445888
2018-12-01,0.4065277777777778,0.4138194444444445,149.16666666666666,0.0,0.0,42,1.0,0.75,266,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.02920255309871347
2018-12-02,1.0,0.6950000000000001,203.0,1.0,0.6950000000000001,203,1.0,0.6950000000000001,203,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.04916860680435662
2018-12-03,0.08919309163059162,0.49896726190476187,217.66666666666666,-0.375,0.0,95,0.4586666666666666,0.8666666666666667,284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.044805596558835946
2018-12-04,0.2587103174603175,0.5617195767195767,237.33333333333334,-0.2916666666666667,0.0,38,0.89,0.89,283,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04718144182111838
2018-12-05,0.08757716049382717,0.3764814814814814,198.77777777777777,-0.07,0.0,33,0.36875,0.6194444444444445,284,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03436681273944029
2018-12-06,0.10599702380952383,0.4007936507936508,206.75,-0.36458333333333337,0.0,48,0.7635714285714287,0.8392857142857143,283,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005008953816893219
2018-12-07,0.1009048876207967,0.5668753990117626,217.6818181818182,-0.625,0.19629629629629636,32,0.75,1.0,292,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.012994108321560654
2018-12-08,0.18206638558201058,0.42939814814814814,183.91666666666666,-0.19704861111111116,0.0,39,1.0,0.9,284,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.001609767448502015
2018-12-09,0.1130952380952381,0.35595238095238096,274.3333333333333,0.0,0.0,266,0.18928571428571428,0.6011904761904762,283,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.053135731944484704
2018-12-10,0.11875000000000002,0.6521825396825397,269.6666666666667,-0.16666666666666666,0.544047619047619,264,0.2625,0.75,280,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04620872098874939
2018-12-11,0.1500669370312227,0.4144531658817373,219.84615384615384,-0.25,0.0,78,0.61875,0.7,288,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02542576446121742
2018-12-12,-0.047499999999999966,0.22777777777777777,133.66666666666666,-0.1424999999999999,0.0,84,0.0,0.6833333333333333,165,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.004751986794283892
2018-12-13,0.21655982905982907,0.5664382839382839,193.6153846153846,-0.4,0.0,11,0.6,0.9166666666666666,284,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.020654052595758598
2018-12-14,0.28731060606060604,0.3590909090909092,214.71428571428572,0.0,0.0,118,0.5104166666666667,0.5750000000000001,284,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03685097005581424
2018-12-15,0.10957266113516116,0.49798085016835014,188.5,-0.3142857142857142,0.2272727272727273,95,0.5,0.6975,272,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.04136087989644316
2018-12-16,0.05168101469237834,0.5330303030303031,276.8181818181818,-0.16875,0.20833333333333331,267,0.265625,0.775,287,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.04641147447041612
2018-12-17,0.26869444444444446,0.4871944444444445,264.4,0.08124999999999999,0.28125,230,0.3750000000000001,0.6766666666666666,284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.043355004968624024
2018-12-18,0.2234567901234568,0.5299537037037036,245.22222222222223,-0.04000000000000002,0.4166666666666667,113,0.5,0.75,283,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04152350624095722
2018-12-19,0.15467267851196426,0.5081933839969554,220.3846153846154,-0.4034090909090909,0.0,91,0.4787878787878788,1.0,287,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0441762446703123
2018-12-20,0.14096097883597883,0.43008465608465607,236.26666666666668,-0.1388888888888889,0.0,68,0.4583333333333333,0.7666666666666666,294,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05197312682156754
2018-12-21,0.22931885822510822,0.4504593253968254,187.05,-0.328125,0.0,31,0.75,1.0,288,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05420712531223581
2018-12-22,0.23938019652305365,0.38433248299319733,149.77777777777777,-0.07083333333333333,0.0,36,1.0,0.75,284,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0531010841582209
2018-12-23,0.07314658489658489,0.4805925925925926,265.90909090909093,-0.175,0.25,202,0.31666666666666665,0.7046296296296296,286,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.06005249283528234
2018-12-24,0.09558346065699007,0.46900369238604533,244.88235294117646,-0.32916666666666666,0.0,27,0.4300000000000001,0.9333333333333332,290,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05558529053718941
2018-12-25,0.12180397727272725,0.2867424242424242,137.5,0.0,0.0,16,0.2436079545454545,0.5734848484848484,259,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06624278649717409
2018-12-26,-0.04999999999999999,0.95,141.0,-0.04999999999999999,0.95,141,-0.04999999999999999,0.95,141,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06894004355655947
2018-12-27,0.05401100718065004,0.5943679138321994,243.08333333333334,-0.3333333333333333,0.0625,40,0.7047619047619048,1.0,284,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06028407504290399
2018-12-28,0.14371969696969694,0.48512121212121206,254.4,-0.3068181818181818,0.125,167,0.8666666666666667,0.9166666666666666,287,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.054882188068395996
2018-12-29,-0.11559332482993194,0.4694285714285714,266.57142857142856,-0.5583333333333333,0.15999999999999998,211,0.45,0.65,284,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.061537700651295636
2018-12-30,0.17928571428571427,0.48410714285714274,214.2,-0.04999999999999999,0.31666666666666665,133,0.5416666666666666,0.7333333333333333,284,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.05651652916064728
2019-01-02,0.19382891414141415,0.48582852332852333,280.0,0.07916666666666672,0.4511363636363637,278,0.375,0.5527777777777777,284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10590936015876921
2019-01-03,0.10444444444444444,0.3923148148148148,148.88888888888889,-0.3125,0.0,23,0.3875,0.7999999999999999,279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07977320786546292
2019-01-04,0.24185133649419363,0.4077647220504363,181.14285714285714,-0.22499999999999992,0.0,34,1.0,0.75,280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06749261640066004
2019-01-05,0.17518259229196728,0.5282643398268397,204.66666666666666,-0.48125,0.20833333333333331,102,0.875,0.9,280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06956042047941484
2019-01-06,0.10048358585858588,0.36001244588744585,211.0,-0.25,0.0,23,0.2958333333333333,0.6,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07204383610472674
2019-01-07,0.03558441558441557,0.5262229437229438,239.0,-0.17023809523809522,0.43333333333333335,161,0.25,0.7738095238095237,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08029988408423712
2019-01-08,0.26379987373737374,0.4791641414141415,228.2,0.1659090909090909,0.3,37,0.53,0.6181818181818182,283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06835723251833861
2019-01-09,0.15714285714285717,0.4345238095238096,206.71428571428572,-0.2708333333333333,0.0,23,0.75,0.8,291,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07595221551166356
2019-01-10,0.4186875,0.5422083333333333,178.5,-0.13125,0.0,25,1.0,0.75,284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07310403403692434
2019-01-11,0.08793393257976591,0.3834501713564213,192.58333333333334,-0.3,0.0,37,0.5,0.7999999999999999,283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055391885599896974
2019-01-12,0.009593739593739596,0.313071928071928,238.07692307692307,-0.25,0.0,23,0.31666666666666665,0.6101731601731603,284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0649327417336281
2019-01-13,0.08923891933316537,0.39048842067691275,212.33333333333334,-0.06125000000000001,0.1,109,0.2862244897959184,0.5552083333333333,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06519307381286818
2019-01-14,0.20085707389016216,0.39404114676173513,201.11764705882354,-0.28,0.0,23,0.8125,0.65,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07038703943358535
2019-01-15,0.0935798460798461,0.39534992784992784,203.44444444444446,-0.435,0.0,51,0.5,0.8,278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029580698745970083
2019-01-16,0.22678571428571426,0.5717857142857143,235.0,0.21607142857142853,0.4785714285714286,192,0.2375,0.665,278,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06972675792917796
2019-01-17,0.08869047619047621,0.5753968253968254,102.5,0.058333333333333376,0.42857142857142855,89,0.11904761904761905,0.7222222222222222,116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07094799887571623
2019-01-18,0.17773382867132867,0.4110058275058275,162.0,-0.2369791666666667,0.0,14,1.0,0.75,284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06747090366302219
2019-01-19,0.1493779105995015,0.4959415584415584,152.36363636363637,-0.625,0.0,23,0.75,1.0,284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06811866886293504
2019-01-20,0.15068420505210278,0.44847313881404793,222.8181818181818,-0.13333333333333333,0.0,23,0.5861111111111111,0.8333333333333334,288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.075654648219463
2019-01-21,0.26371441741679835,0.4600318491032777,177.33333333333334,-0.18724489795918367,0.0,37,0.8,0.9,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06608493923643421
2019-01-22,-0.050055647890469325,0.49619575860647286,234.16666666666666,-0.403125,0.0,74,0.375,0.8875,288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611100131460315
2019-01-23,0.21721455627705627,0.3902259199134199,172.0,-0.05,0.0,35,1.0,0.8333333333333334,282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05460878725845457
2019-01-24,0.14337824675324673,0.40186796536796543,232.2,-0.13999999999999996,0.0,118,0.4541666666666666,0.7,288,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10595295127131302
2019-01-25,0.12939814814814815,0.37175925925925923,139.0,-0.09907407407407408,0.0,23,0.5,0.5388888888888889,279,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06809255127220303
2019-01-26,0.07333026695526698,0.4432404401154401,235.9,-0.8749999999999998,0.0,59,0.5625,0.6666666666666666,291,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.07045879764392075
2019-01-27,-0.00013888888888888902,0.4224768518518518,177.55555555555554,-0.32333333333333336,0.0,11,0.2708333333333333,0.8666666666666667,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06073621653933359
2019-01-28,0.15692692228406516,0.5455859616573903,251.85714285714286,-0.01833333333333333,0.3375,138,0.4589285714285714,0.7333333333333333,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056813470021456806
2019-01-29,-0.046064814814814815,0.3675462962962963,269.0,-0.20208333333333334,0.2770833333333333,252,0.1125,0.5033333333333333,278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04627020812027189
2019-01-30,0.1183915343915344,0.5408399470899471,198.83333333333334,-0.32142857142857145,0.0,39,0.6388888888888891,1.0,284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03541413433242887
2019-01-31,0.0985185949379752,0.4094406095771642,230.23529411764707,-0.175,0.0,23,0.5666666666666667,0.6225,300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06409139305777463
2019-02-01,0.2285209235209235,0.4284686147186147,171.0909090909091,-0.3375,0.0,41,1.0,0.75,287,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04631683238815361
2019-02-02,1.0,0.75,121.0,1.0,0.75,121,1.0,0.75,121,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.04436677496262165
2019-02-03,0.12326388888888888,0.5712962962962963,249.16666666666666,-0.13541666666666669,0.3888888888888888,110,0.2777777777777777,0.6916666666666667,292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0460970979883475
2019-02-04,0.35,0.725,251.0,0.35,0.725,251,0.35,0.725,251,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05134413508316943
2019-02-05,0.1928661616161616,0.3778409090909091,208.0,0.0,0.0,57,0.4,0.6030303030303029,277,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.036883150345182976
2019-02-06,0.0,0.0,25.5,0.0,0.0,23,0.0,0.0,28,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04442891284322016
2019-02-07,0.1170138888888889,0.1852777777777778,177.66666666666666,-0.03125,0.0,54,0.43333333333333335,0.47,280,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.021381114200164232
2019-02-08,0.14217261904761908,0.6999623015873017,219.5,-0.5,0.2872222222222222,48,0.75,1.0,297,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02249953990740276
2019-02-09,0.20446761138167385,0.39413848304473303,278.25,0.02187500000000001,0.1,265,0.3753968253968253,0.61,287,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0328402514201846
2019-02-10,0.029799476092089737,0.519667043814771,227.36363636363637,-0.4609375,0.0,84,0.3625,0.75,292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.051498423192165806
2019-02-11,-0.041374158249158244,0.39818181818181814,118.33333333333333,-0.2784090909090909,0.0,23,0.16333333333333333,0.8333333333333333,213,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05075960906739155
2019-02-12,0.065,0.27166666666666667,150.0,-0.20833333333333331,0.0,44,0.425,0.5333333333333333,284,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04921538358807713
2019-02-13,0.3184490740740741,0.41164351851851855,189.0,0.0,0.0,107,0.4777777777777778,0.5725,274,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.030354524343572237
2019-02-14,-0.06997106481481481,0.2487037037037037,151.75,-0.5,0.0,12,0.24,1.0,302,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.047222530944830705
2019-02-15,0.21375,0.46875,148.0,0.0,0.0,23,0.455,1.0,276,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05269966593660466
2019-02-16,0.0,0.0,23.0,0.0,0.0,23,0.0,0.0,23,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.06466058633769257
2019-02-17,0.015344377844377846,0.41830280830280836,179.15384615384616,-0.625,0.0,18,0.375,1.0,279,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.057547583631069654
2019-02-18,0.23388365800865799,0.5678701298701299,177.2,-0.6,0.2272727272727273,33,1.0,1.0,278,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.057550489852103454
2019-02-19,0.07623346560846563,0.4560224867724868,172.0,-0.5,0.0,23,1.0,1.0,284,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.054227449219575896
2019-02-20,-0.09106341189674522,0.5727593394260062,178.33333333333334,-0.75,0.0,56,0.3988636363636364,0.95,279,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.048274240431680084
2019-02-21,0.04116666666666666,0.6140952380952381,195.8,-0.75,0.5154761904761905,65,0.3571428571428571,0.9,279,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04764669816683715
2019-02-22,-0.06305555555555552,0.5644444444444444,174.5,-0.6874999999999999,0.0,52,0.25,0.8333333333333333,288,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04390271302512568
2019-02-23,0.179099025974026,0.34230925324675326,132.75,0.0,0.0,34,0.4681818181818182,0.6022727272727273,279,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.04295139405449069
2019-02-24,0.2949679834054834,0.5530313552188553,232.41666666666666,-0.13000000000000006,0.21875,72,1.0,0.7800000000000001,283,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.07636646796649496
2019-02-25,0.2108579324586977,0.3874554583738257,216.78571428571428,-0.025,0.0,101,0.5,0.6844444444444444,281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05596924960671123
2019-02-26,0.23402777777777778,0.7333333333333333,157.75,-0.125,0.4166666666666667,120,0.5861111111111111,1.0,204,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05234600391046604
2019-02-27,0.2926417824074074,0.4560677083333334,225.375,-0.16499999999999998,0.0,116,1.0,0.7650000000000001,285,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06626421952770291
2019-02-28,1.0,1.0,150.0,1.0,1.0,150,1.0,1.0,150,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.07834922473691078
2019-03-01,0.19424801587301588,0.4271242063492064,190.4,-0.1821428571428572,0.0,23,0.6,1.0,280,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06196513159616509
2019-03-02,0.32954545454545453,0.375,80.5,0.0,0.0,48,1.0,1.0,127,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.044006685801390284
2019-03-03,0.09324249438832774,0.4720660306771418,211.22222222222223,-0.3,0.0,23,0.5875,0.7296296296296296,288,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.04399754063109051
2019-03-04,0.12656106519742885,0.5885789715335169,211.36363636363637,-0.5,0.21388888888888888,81,0.725,1.0,283,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03679707155944149
2019-03-05,0.04759776069518716,0.3847277926322044,186.1764705882353,-0.328125,0.0,24,0.34375,0.875,284,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.016685157639876203
2019-03-06,-0.06547619047619048,0.25476190476190474,184.0,-0.3,0.0,48,0.0,0.95,288,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03432205915895328
2019-03-07,-0.020214285714285705,0.482015873015873,185.6,-0.625,0.0,111,0.26666666666666666,1.0,267,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.039705420084755326
2019-03-08,0.23165849673202613,0.548169934640523,135.76470588235293,-0.3874999999999999,0.0,24,1.0,1.0,281,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.020367308877180013
2019-03-09,0.1008813775510204,0.29683758503401364,168.0,0.0,0.0,23,0.25,0.6808035714285714,281,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.04248115277883597
2019-03-10,0.16694444444444445,0.399074074074074,166.2,-0.037500000000000006,0.0,48,0.35,0.65,287,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.02851194251519652
2019-03-11,-0.03724001924001923,0.40144300144300143,208.66666666666666,-0.1226190476190476,0.0,54,0.010898989898989908,0.6257575757575757,292,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.027454720294490878
2019-03-12,0.19191161616161617,0.6052929292929293,258.6,-0.13333333333333333,0.2,192,0.5681818181818181,0.7888888888888889,280,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.024426348238366945
2019-03-13,0.1542485356383383,0.5049166951469581,151.8421052631579,-0.4875,0.0,19,1.0,0.85,279,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03155833586379721
2019-03-14,0.08561621610449738,0.46843584656084664,169.41666666666666,-0.3333333333333333,0.0,5,1.0,1.0,280,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04432547350683257
2019-03-15,0.037235472860472844,0.36327006327006334,184.92307692307693,-0.3712121212121213,0.0,23,0.4511904761904762,0.6558333333333333,295,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04730838451259394
2019-03-16,0.05332063191438191,0.20876525673400673,131.58333333333334,-0.14868055555555554,0.0,23,0.35000000000000003,0.5363636363636364,278,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.06084617359993219
2019-03-17,0.023292805284992793,0.4394047619047619,219.3125,-0.375,0.0,23,1.0,1.0,288,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.04447303785668274
2019-03-18,0.11454982517482518,0.435482017982018,173.92307692307693,-0.43189393939393933,0.0,23,1.0,0.8317424242424242,288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.041345263556757106
2019-03-19,0.16582949626131446,0.3518604879968516,95.54545454545455,-0.11867857142857145,0.0,23,0.625,0.7625000000000001,245,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.046988295448946095
